id,ticker symbol,name,sector,hq,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
0,amzn,amazon inc,consumer discretionary,seattle washington,92.6,51.3,134.5,180.0,179.0,250.9,398.8,310.4,675.9,753.7,1179.1
1,csco,cisco systems,information technology,san jose california,27.1,16.3,23.9,20.2,18.6,19.6,22.4,27.8,27.2,30.5,38.2
2,fb,facebook inc.,information technology,menlo park california,,,,,,26.6,54.6,78.0,104.7,116.9,180.2
3,v,visa inc.,information technology,san francisco california,,13.1,21.9,17.6,25.8,37.9,55.7,65.6,77.6,79.5,113.8
4,intc,intel corp.,information technology,santa clara california,26.7,14.7,20.4,21.0,24.5,20.6,26.0,36.3,34.5,36.6,44.6
5,msft,microsoft corp.,information technology,redmond washington,35.6,19.4,30.5,27.9,26.8,26.7,37.4,46.5,55.5,62.6,86.9
6,vz,verizon communications,telecommunication services,new york new york,43.7,33.9,33.1,35.8,39.7,43.3,49.1,46.8,46.2,54.6,52.7
7,cmcsa,comcast corp.,consumer discretionary,philadelphia pennsylvania,9.1,8.4,8.4,11.0,12.2,18.7,26.0,29.0,28.2,34.5,39.7
8,aapl,apple inc.,information technology,cupertino california,28.3,12.2,30.1,46.1,58.8,76.0,80.2,110.4,105.3,116.2,174.0
9,goog,alphabet inc class c,information technology,mountain view california,691.5,307.7,309.7,296.7,332.4,353.3,1120.7,526.4,758.9,786.1,1064.2
10,t,at&t inc,telecommunication services,dallas texas,41.6,28.5,28.0,29.4,30.4,33.7,35.2,33.6,34.4,43.0,38.2
11,orcl,oracle corp.,information technology,redwood shores california,22.6,17.7,24.5,31.3,25.9,33.3,38.3,45.0,36.5,38.6,48.3
12,mcd,mcdonald's corp.,consumer discretionary,oak brook illinois,58.9,62.2,62.4,76.8,98.8,88.2,97.0,93.7,118.1,119.6,174.1
13,nke,nike,consumer discretionary,washington county oregon,16.1,12.8,16.5,21.4,24.2,25.8,39.3,48.1,62.5,52.0,64.8
14,pcln,priceline inc,consumer discretionary,norwalk connecticut,114.9,73.7,218.4,399.6,485.2,620.4,1162.4,1140.2,1275.0,1477.6,1760.0
15,sbux,starbucks corp.,consumer discretionary,seattle washington,10.2,4.7,11.5,16.1,22.6,26.8,39.2,41.0,60.0,55.4,58.3
16,chtr,charter communications,consumer discretionary,stamford connecticut,,,,,,,,,,285.8,322.3
17,low,lowe's cos.,consumer discretionary,mooresville north carolina,22.6,21.5,23.4,25.1,25.5,35.5,49.6,68.8,76.0,71.0,86.7
18,twx,time warner inc.,consumer discretionary,new york new york,49.5,30.2,29.1,32.2,36.3,47.8,69.7,85.4,64.7,96.8,90.3
19,fox,twenty-first century fox class b,consumer discretionary,new york new york,21.3,9.6,15.9,16.4,18.7,26.2,34.6,,27.2,28.0,34.2
20,foxa,twenty-first century fox class a,consumer discretionary,new york new york,21.3,9.1,13.7,14.6,18.4,25.5,35.2,38.4,27.2,28.7,35.0
21,gm,general motors,consumer discretionary,detroit michigan,,,,36.9,21.1,28.8,40.9,34.9,34.0,35.2,41.0
22,f,ford motor,consumer discretionary,dearborn michigan,6.7,2.3,10.0,16.8,,13.0,15.4,15.5,,12.6,12.6
23,mar,marriott int'l.,consumer discretionary,bethesda maryland,34.2,19.5,27.3,41.5,30.0,37.3,49.4,78.0,67.0,82.5,129.8
24,tjx,tjx companies inc.,consumer discretionary,framingham massachusetts,14.4,10.3,18.3,22.2,31.9,42.5,63.7,68.6,70.9,75.5,74.2
25,ccl,carnival corp.,consumer discretionary,miami florida,44.5,24.3,31.7,46.1,33.0,36.8,40.2,45.3,54.5,52.1,66.0
26,tgt,target corp.,consumer discretionary,minneapolis minnesota,50.0,34.5,48.4,60.1,51.1,59.2,63.3,75.9,72.6,72.8,62.6
27,rost,ross stores,consumer discretionary,pleasanton california,6.4,7.4,10.7,15.8,23.6,27.0,37.5,47.1,53.8,65.6,76.0
28,vfc,v.f. corp.,consumer discretionary,greensboro north carolina,17.2,13.7,18.3,21.5,32.4,37.7,62.3,74.9,62.3,53.4,74.4
29,yum,yum! brands inc,consumer discretionary,louisville kentucky,38.3,31.5,35.0,49.1,58.6,66.4,75.6,72.9,73.1,63.2,82.3
30,rcl,royal caribbean cruises ltd,consumer discretionary,miami florida,42.4,13.8,25.3,47.0,25.9,34.0,47.4,82.4,101.2,83.9,125.1
31,dltr,dollar tree,consumer discretionary,chesapeake virginia,8.6,13.9,16.1,28.0,41.2,40.6,56.4,70.4,77.2,77.5,106.3
32,swk,stanley black & decker,consumer discretionary,new britain connecticut,48.5,34.1,51.5,66.9,70.2,74.0,80.7,96.1,106.7,115.8,165.7
33,dg,dollar general,consumer discretionary,goodlettsville tennessee,,,22.4,30.7,41.1,44.1,60.3,70.7,71.9,74.2,90.9
34,hlt,hilton worldwide holdings inc,consumer discretionary,tysons corner virginia,,,,,,,200.3,,192.6,169.7,77.1
35,cbs,cbs corp.,consumer discretionary,new york new york,27.3,8.2,14.1,19.1,27.3,38.1,63.7,55.3,47.1,64.4,58.9
36,dish,dish network,consumer discretionary,meridian colorado,37.7,11.1,20.8,19.7,29.1,36.4,57.9,72.9,57.2,59.7,48.6
37,aptv,aptiv plc,consumer discretionary,gillingham kent united kingdom,,,,,22.2,38.3,60.1,72.7,85.7,67.5,84.4
38,orly,o'reilly automotive,consumer discretionary,springfield missouri,32.4,30.7,38.1,60.4,78.2,89.4,128.7,192.6,253.4,280.8,240.2
39,mhk,mohawk industries,consumer discretionary,amsterdam new york,74.4,43.0,47.6,56.8,,,148.9,,189.4,201.8,274.7
40,bby,best buy co. inc.,consumer discretionary,richfield minnesota,52.7,28.1,39.5,34.3,23.7,,39.9,39.0,30.5,42.8,65.3
41,azo,autozone inc,consumer discretionary,memphis tennessee,119.9,139.5,158.1,272.6,319.8,354.4,477.9,619.1,741.9,791.5,697.1
42,dhi,d. r. horton,consumer discretionary,fort worth texas,13.2,7.1,10.9,11.9,13.0,19.8,22.3,25.3,32.0,27.6,50.6
43,mgm,mgm resorts international,consumer discretionary,paradise nevada,84.0,13.8,9.1,14.9,11.1,11.6,23.5,21.4,22.7,29.5,32.9
44,expe,expedia inc.,consumer discretionary,bellevue washington,31.6,8.2,25.7,23.6,29.7,61.4,69.7,85.4,124.3,112.4,120.9
45,lb,l brands inc.,consumer discretionary,columbus ohio,18.9,10.0,19.2,30.7,39.2,47.1,61.9,86.6,95.8,66.6,58.1
46,wynn,wynn resorts ltd,consumer discretionary,paradise nevada,112.1,42.3,58.2,103.8,114.0,112.5,194.2,148.8,69.2,87.5,166.0
47,omc,omnicom group,consumer discretionary,new york new york,47.5,26.9,39.2,45.8,45.0,50.0,74.4,77.5,75.7,85.1,74.4
48,nwl,newell brands,consumer discretionary,sandy springs georgia,25.9,9.8,,18.2,16.2,22.3,32.4,38.1,44.1,44.9,30.6
49,len,lennar corp.,consumer discretionary,miami florida,17.9,8.7,12.8,18.8,19.9,38.7,39.6,44.8,48.9,42.9,61.4
50,gpc,genuine parts,consumer discretionary,atlanta georgia,46.3,37.9,38.0,51.3,61.7,63.6,83.2,106.6,85.9,95.6,92.0
51,ulta,ulta salon cosmetics & fragrance inc,consumer discretionary,bolingbrook illinois,17.2,8.3,18.2,34.0,64.1,98.3,96.5,127.8,185.0,256.7,218.3
52,gps,gap inc.,consumer discretionary,san francisco california,21.3,13.4,21.0,22.1,18.6,31.0,39.1,42.1,24.7,23.5,33.6
53,viab,viacom inc.,consumer discretionary,new york new york,43.9,19.1,29.7,39.6,45.9,52.7,87.3,75.3,41.2,35.9,30.2
54,nclh,norwegian cruise line,consumer discretionary,miami florida,,,,,,,35.5,46.8,58.6,42.8,54.0
55,lkq,lkq corporation,consumer discretionary,chicago illinois,10.5,5.8,9.8,11.4,15.4,21.1,32.9,28.1,29.6,31.0,39.5
56,kmx,carmax inc,consumer discretionary,richmond virginia,19.8,7.9,24.3,31.9,30.5,37.5,47.0,66.6,54.0,64.8,67.7
57,tif,tiffany & co.,consumer discretionary,new york new york,46.0,23.6,43.0,62.3,66.5,57.3,92.8,106.9,76.3,77.8,101.3
58,tpr,tapestry inc.,consumer discretionary,new york new york,30.6,20.8,36.5,55.3,60.0,55.5,56.1,37.6,32.7,35.5,42.8
59,whr,whirlpool corp.,consumer discretionary,benton harbor michigan,81.6,41.4,80.7,88.8,48.5,101.8,156.9,193.7,146.9,182.9,164.5
60,wyn,wyndham worldwide,consumer discretionary,parsippany new jersey,23.6,6.6,20.2,30.0,37.4,53.2,73.7,85.8,72.7,76.0,112.6
61,has,hasbro inc.,consumer discretionary,pawtucket rhode island,25.6,29.2,32.1,,32.1,35.9,,,67.4,,94.1
62,dri,darden restaurants,consumer discretionary,orlando florida,27.7,28.2,35.1,46.4,44.7,45.1,54.4,58.6,63.6,72.1,88.4
63,grmn,garmin ltd.,consumer discretionary,schaffhausen switzerland,97.0,19.2,30.7,31.0,39.6,40.8,46.2,52.8,37.2,49.2,58.4
64,bwa,borgwarner,consumer discretionary,auburn hills michigan,24.2,10.9,16.6,36.2,32.7,35.8,55.9,55.0,43.2,40.1,51.5
65,sni,scripps networks interactive inc.,consumer discretionary,cincinnati ohio,,22.0,41.5,51.8,43.2,57.9,86.4,75.3,55.2,72.4,83.2
66,pvh,pvh corp.,consumer discretionary,new york new york,36.9,20.1,40.7,63.0,71.2,111.0,136.0,128.2,73.7,91.0,134.0
67,phm,pulte homes inc.,consumer discretionary,atlanta georgia,10.5,10.9,10.0,7.5,6.5,18.2,20.4,21.5,,18.6,33.4
68,sna,snap-on inc.,consumer discretionary,kenosha wisconsin,48.2,39.4,42.3,56.6,51.2,79.0,109.5,136.7,171.4,171.2,168.2
69,kors,michael kors holdings,consumer discretionary,new york new york,,,,,27.2,51.0,81.2,75.1,40.1,43.1,61.7
70,nwsa,news corp. class a,consumer discretionary,new york new york,,,,,,,18.0,15.7,13.4,11.7,16.0
71,nws,news corp. class b,consumer discretionary,new york new york,,,,,,,17.8,15.1,14.0,12.1,16.4
72,kss,kohl's corp.,consumer discretionary,menomonee falls wisconsin,45.8,36.2,53.9,54.3,48.0,43.0,56.8,61.0,47.6,49.8,51.4
73,cmg,chipotle mexican grill,consumer discretionary,denver colorado,147.1,62.0,88.2,212.7,341.3,297.5,532.8,684.5,479.9,374.8,312.1
74,tsco,tractor supply company,consumer discretionary,brentwood tennessee,9.0,9.0,13.2,24.2,34.7,44.2,77.6,78.8,85.5,75.9,68.4
75,hog,harley-davidson,consumer discretionary,milwaukee wisconsin,46.7,17.0,25.2,,39.3,48.8,69.2,,45.4,58.9,50.5
76,mo,altria group inc,consumer staples,richmond virginia,75.6,15.1,19.6,24.6,28.6,31.4,38.4,49.3,58.2,67.6,71.7
77,khc,kraft heinz co,consumer staples,pittsburgh pennsylvania,,,,,,,,,72.8,87.5,79.5
78,cost,costco wholesale corp.,consumer staples,issaquah washington,69.8,52.5,59.2,72.2,84.6,98.7,119.0,141.8,161.5,159.7,192.7
79,cvs,cvs health,consumer staples,woonsocket rhode island,39.8,28.7,32.2,,41.5,48.4,71.6,96.3,97.8,80.4,73.1
80,wba,walgreens boots alliance,consumer staples,deerfield illinois,,,,,,,,76.2,85.2,83.0,71.9
81,cl,colgate-palmolive,consumer staples,new york new york,39.0,34.3,41.1,40.2,45.5,52.3,65.2,69.2,66.6,65.5,74.1
82,mdlz,mondelez international,consumer staples,northfield illinois,,,,,,25.5,35.3,36.3,44.8,44.9,43.4
83,el,estee lauder cos.,consumer staples,new york new york,21.8,15.5,24.2,40.4,56.2,59.9,75.3,76.2,88.1,77.3,129.6
84,stz,constellation brands,consumer staples,victor new york,23.6,15.8,15.9,22.2,20.7,35.4,70.4,98.2,142.4,154.8,224.4
85,kmb,kimberly-clark,consumer staples,irving texas,69.3,52.7,63.7,63.0,73.2,84.4,104.5,115.5,127.3,114.6,118.5
86,mnst,monster beverage,consumer staples,corona california,,,,,,,,,49.7,45.5,64.0
87,gis,general mills,consumer staples,golden valley minnesota,28.5,30.4,35.4,35.6,40.3,40.4,49.9,53.3,57.7,62.1,56.9
88,syy,sysco corp.,consumer staples,houston texas,31.2,22.9,27.9,29.4,29.5,31.7,36.1,39.7,41.0,55.0,61.0
89,tsn,tyson foods,consumer staples,springdale arkansas,15.3,8.8,12.3,17.2,20.3,19.4,33.5,40.1,53.3,62.6,81.3
90,mmm,3m company,industrials,st. paul minnesota,84.3,57.5,82.7,86.3,83.5,92.9,140.3,164.3,150.6,178.1,238.0
91,hon,honeywell int'l inc.,industrials,morristown new jersey,61.6,,39.2,53.2,55.6,63.5,91.4,99.9,103.6,116.2,154.3
92,unp,union pacific,industrials,omaha nebraska,125.6,23.9,32.0,46.3,54.0,62.9,84.0,119.1,78.2,102.5,130.6
93,ups,united parcel service,industrials,atlanta georgia,70.7,55.2,57.4,72.6,,73.7,105.1,111.2,96.2,115.1,118.0
94,utx,united technologies,industrials,hartford connecticut,76.5,53.6,69.4,78.7,,82.0,113.8,115.0,96.1,110.8,126.2
95,lmt,lockheed martin corp.,industrials,bethesda maryland,105.3,84.1,75.4,69.9,82.0,92.3,148.7,192.6,217.2,253.3,322.8
96,cat,caterpillar inc.,industrials,peoria illinois,72.6,44.7,57.0,93.7,94.0,89.6,90.8,91.5,68.0,94.0,146.7
97,fdx,fedex corporation,industrials,memphis tennessee,89.2,64.2,83.5,93.0,,91.7,143.8,173.7,149.0,187.7,240.1
98,gd,general dynamics,industrials,falls church virginia,89.0,57.6,68.2,71.0,68.0,69.3,95.6,137.6,137.4,175.5,198.8
99,itw,illinois tool works,industrials,glenview illinois,53.5,35.1,48.0,53.4,48.0,60.8,84.1,94.7,92.7,122.5,165.2
100,rtn,raytheon co.,industrials,waltham massachusetts,60.7,51.0,51.5,46.3,48.5,57.6,90.7,108.2,124.5,145.2,191.4
101,noc,northrop grumman corp.,industrials,west falls church virginia,78.6,45.0,55.9,64.8,58.7,67.6,114.6,147.4,188.8,234.9,310.5
102,de,deere & co.,industrials,moline illinois,93.1,38.3,54.1,83.1,79.3,86.4,91.3,88.5,76.3,104.1,150.9
103,csx,csx corp.,industrials,jacksonville florida,44.0,32.5,48.5,64.6,22.0,19.7,28.8,36.2,26.0,35.9,52.9
104,emr,emerson electric company,industrials,ferguson missouri,56.7,36.6,42.6,57.2,47.7,53.0,70.2,61.7,47.8,57.0,67.3
105,nsc,norfolk southern corp.,industrials,norfolk virginia,50.4,47.1,52.4,62.8,73.8,61.8,92.8,109.6,84.6,107.0,141.1
106,dal,delta air lines inc.,industrials,atlanta georgia,14.9,11.5,11.4,12.6,,11.9,27.5,49.2,50.7,49.5,56.1
107,luv,southwest airlines,industrials,dallas texas,12.2,8.6,11.4,13.0,8.4,10.2,18.8,42.3,43.1,50.0,64.7
108,wm,waste management inc.,industrials,houston texas,32.7,33.1,33.8,36.9,32.8,33.7,44.9,51.3,53.4,70.5,85.9
109,jci,johnson controls international,industrials,cork ireland,,,,,,,,45.9,33.4,42.4,37.3
110,etn,eaton corporation,industrials,dublin ireland,48.5,,,,,54.2,76.1,68.0,52.0,68.5,77.3
111,cmi,cummins inc.,industrials,columbus indiana,63.7,26.7,45.9,110.0,91.1,108.4,141.0,144.2,88.0,139.8,169.6
112,rop,roper technologies,industrials,sarasota florida,62.5,43.4,52.4,76.4,88.2,111.5,138.7,156.4,189.8,184.9,252.6
113,ph,parker-hannifin,industrials,cleveland ohio,75.3,42.5,53.9,86.3,78.8,85.1,128.6,129.0,97.0,142.6,194.3
114,ftv,fortive corp,industrials,everett washington,,,,,,,,,,53.7,72.1
115,pcar,paccar inc.,industrials,bellevue washington,54.5,28.6,36.3,57.3,38.8,45.2,59.2,68.0,47.4,65.3,69.2
116,rok,rockwell automation inc.,industrials,milwaukee wisconsin,69.0,32.2,47.0,71.7,75.7,84.0,118.2,111.2,102.6,138.5,190.9
117,aal,american airlines group,industrials,fort worth texas,,,,,,,25.3,53.6,42.4,46.3,51.1
118,rsg,republic services inc,industrials,phoenix arizona,31.4,24.8,28.3,29.9,27.6,29.3,33.2,40.3,44.0,56.9,66.1
119,col,rockwell collins,industrials,cedar rapids iowa,72.0,39.1,55.4,58.3,56.2,58.2,73.9,84.5,92.3,93.1,134.5
120,ir,ingersoll-rand plc,industrials,dublin ireland,46.5,17.4,35.7,47.1,32.1,48.0,61.6,63.4,55.3,75.9,86.8
121,ual,united continental holdings,industrials,chicago illinois,35.7,11.0,12.9,23.8,18.9,23.4,37.8,66.9,57.3,72.7,63.8
122,info,ihs markit ltd.,industrials,london united kingdom,,,,,,,,26.4,30.2,35.9,45.5
123,ctas,cintas corporation,industrials,mason ohio,33.6,23.2,26.1,28.0,35.2,40.9,59.6,78.4,91.1,116.3,158.0
124,ame,ametek inc,industrials,berwyn pennsylvania,46.8,13.4,38.2,26.2,28.2,37.6,52.7,52.6,53.6,49.2,71.2
125,vrsk,verisk analytics,industrials,jersey city new jersey,,,30.3,34.1,39.4,51.0,65.7,64.1,76.9,81.3,95.0
