id,ticker symbol,name,sector,hq,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
126,fast,fastenal co,industrials,winona minnesota,20.2,17.4,20.8,30.0,43.8,46.7,47.5,47.6,40.8,47.0,53.3
127,dov,dover corp.,industrials,downers grove illinois,46.1,32.9,41.6,58.5,59.1,65.7,96.5,71.7,61.3,76.4,97.5
128,lll,l-3 communications holdings,industrials,new york new york,105.9,73.8,87.0,70.5,67.5,76.6,106.9,126.2,119.5,152.3,195.1
129,txt,textron inc.,industrials,providence rhode island,71.3,13.9,18.8,23.6,18.6,24.8,36.8,42.1,42.0,49.3,55.2
130,tdg,transdigm group,industrials,cleveland ohio,45.2,33.6,47.5,72.0,94.1,136.4,161.0,196.4,228.5,250.5,276.6
131,efx,equifax inc.,industrials,atlanta georgia,36.4,26.5,30.9,35.6,38.8,54.1,69.1,80.9,111.4,118.8,119.5
132,uri,united rentals inc.,industrials,stamford connecticut,18.4,9.1,9.8,22.8,29.0,45.5,78.0,102.0,72.5,109.3,164.3
133,mas,masco corp.,industrials,taylor michigan,21.6,11.1,13.8,12.7,11.0,16.7,22.8,25.2,28.3,32.2,42.3
134,nlsn,nielsen holdings,industrials,new york new york,,,,,,,,,46.6,42.3,37.2
135,gww,grainger (w.w.) inc.,industrials,lake forest illinois,87.5,78.8,96.8,138.1,185.6,202.4,255.4,254.9,202.6,234.5,230.0
136,jbht,j. b. hunt transport services,industrials,lowell arkansas,27.6,26.3,32.3,40.8,45.3,59.7,77.3,84.3,73.4,96.8,112.4
137,pnr,pentair ltd.,industrials,worsley uk,,,,,,,,66.4,49.5,58.0,68.2
138,arnc,arconic inc,industrials,new york new york,109.7,33.8,48.4,46.2,27.7,26.0,31.9,47.4,29.6,19.2,25.3
139,chrw,c. h. robinson worldwide,industrials,eden prairie minnesota,54.1,,58.7,80.2,69.8,63.2,58.4,74.9,62.0,72.9,86.2
140,xyl,xylem inc.,industrials,white plains new york,,,,,25.1,27.1,34.6,38.1,36.5,49.7,67.6
141,expd,expeditors international,industrials,seattle washington,44.7,33.3,34.8,54.6,41.3,39.6,44.3,44.6,45.1,53.1,64.4
142,ksu,kansas city southern,industrials,kansas city missouri,34.3,19.1,33.3,47.9,68.7,83.5,123.8,122.0,74.7,80.8,111.0
143,aos,a.o. smith corp,industrials,milwaukee wisconsin,35.1,4.9,7.2,38.1,41.3,15.8,53.9,56.4,76.6,47.5,60.7
144,fbhs,fortune brands home & security,industrials,deerfield illinois,,,,,16.8,29.2,45.7,45.3,55.5,53.9,66.4
145,alk,alaska air group inc,industrials,seattle washington,6.3,7.3,8.6,14.2,18.5,21.5,36.7,59.8,80.5,88.0,70.8
146,ma,mastercard inc.,information technology,harrison new york,21.5,14.3,25.6,22.4,36.8,49.1,83.6,86.2,97.4,105.4,153.4
147,ibm,international business machines,information technology,armonk new york,108.1,84.2,130.9,146.8,186.3,191.6,187.6,160.4,137.6,167.2,152.5
148,nvda,nvidia corporation,information technology,santa clara california,34.0,8.1,18.7,15.4,14.0,12.3,16.0,20.1,33.0,102.0,191.6
149,avgo,broadcom,information technology,san jose california,,,,,,,,,,178.3,265.7
150,txn,texas instruments,information technology,dallas texas,33.4,15.5,26.1,32.5,29.8,30.9,43.9,53.5,54.8,73.6,101.2
151,acn,accenture plc,information technology,dublin ireland,36.0,32.8,41.5,48.5,53.0,66.5,82.2,89.3,104.5,116.5,152.7
152,qcom,qualcomm inc.,information technology,san diego california,39.4,35.8,46.3,49.5,55.3,61.9,74.3,74.3,50.0,65.4,64.8
153,pypl,paypal,information technology,san jose california,,,,,,,,,36.2,40.3,75.7
154,adbe,adobe systems inc,information technology,san jose california,42.7,21.3,36.8,30.8,28.6,37.7,59.9,72.7,93.9,103.5,177.5
155,nflx,netflix inc.,information technology,los gatos california,3.8,4.3,7.9,25.1,10.3,13.2,52.6,48.8,114.4,127.5,190.1
156,crm,salesforce,information technology,san francisco california,15.7,8.0,18.4,33.0,25.3,42.0,55.2,59.3,78.4,70.5,105.5
157,amat,applied materials inc,information technology,santa clara california,17.8,10.1,13.9,,,11.4,17.7,,18.7,31.9,52.5
158,adp,automatic data processing,information technology,roseland new jersey,44.5,39.3,42.8,46.3,54.5,56.9,80.8,83.4,84.7,103.5,118.2
159,mu,micron technology,information technology,boise idaho,,,10.6,8.0,6.8,6.3,,35.0,14.2,22.6,42.4
160,atvi,activision blizzard,information technology,santa monica california,14.9,8.6,11.1,12.4,12.2,10.6,17.8,20.2,38.7,36.6,66.7
161,ctsh,cognizant technology solutions,information technology,teaneck new jersey,17.0,9.0,22.7,36.6,32.9,36.9,50.5,52.7,60.0,56.5,72.1
162,intu,intuit inc.,information technology,mountain view california,31.6,23.8,30.7,49.3,52.5,59.5,76.3,92.2,96.5,114.8,159.7
163,ebay,ebay inc.,information technology,san jose california,33.2,14.0,23.5,27.8,31.3,51.0,54.9,56.1,27.5,29.8,38.4
164,hpq,hp inc.,information technology,palo alto california,50.5,36.3,51.5,42.1,26.6,14.3,28.0,40.1,11.8,14.9,20.9
165,tel,te connectivity ltd.,information technology,schaffhausen switzerland,37.1,16.2,24.6,35.4,31.5,37.1,55.1,63.3,64.6,69.0,96.2
166,ea,electronic arts,information technology,redwood city california,58.4,16.0,17.8,16.4,21.3,14.5,22.9,47.0,68.7,79.2,109.3
167,adi,analog devices inc.,information technology,norwood massachusetts,,,,,,42.1,50.9,55.5,55.3,72.5,86.7
168,fis,fidelity national information services,information technology,jacksonville florida,41.6,16.3,23.4,27.4,26.7,34.8,53.7,62.2,60.6,77.0,94.8
169,lrcx,lam research,information technology,fremont california,43.2,21.3,39.2,51.8,36.8,36.1,54.5,79.3,79.4,107.3,186.3
170,glw,corning inc.,information technology,corning new york,24.0,9.5,19.3,19.3,13.0,12.6,,22.9,18.3,24.3,32.1
171,fisv,fiserv inc,information technology,brookfield wisconsin,27.7,18.2,24.2,29.3,29.3,39.5,59.1,71.0,91.5,107.3,132.0
172,aph,amphenol corp,information technology,wallingford connecticut,46.4,24.0,46.2,105.6,91.9,129.4,178.4,53.8,52.2,67.4,89.1
173,dxc,dxc technology,information technology,tysons corner virginia,,,,,,,,,,,95.3
174,payx,paychex inc.,information technology,penfield new york,36.2,26.3,30.6,30.9,30.4,31.1,45.5,46.2,52.9,61.1,69.8
175,wdc,western digital,information technology,irvine california,30.2,11.5,44.2,33.9,31.0,42.5,83.9,110.7,60.1,69.4,81.6
176,hpe,hewlett packard enterprise,information technology,palo alto california,,,,,,,,,15.2,23.2,14.4
177,adsk,autodesk inc,information technology,san rafael california,49.8,19.7,25.4,38.2,30.8,35.4,50.3,60.1,60.9,76.2,108.4
178,rht,red hat inc.,information technology,raleigh north carolina,20.8,13.2,30.9,45.7,41.7,53.0,56.0,69.1,82.8,70.1,128.8
179,mchp,microchip technology,information technology,chandler arizona,31.4,19.5,29.1,34.2,35.8,32.6,44.8,45.1,46.5,63.9,86.8
180,symc,symantec corp.,information technology,mountain view california,16.1,13.5,17.9,16.7,15.8,18.8,23.6,25.7,21.0,24.0,29.0
181,swks,skyworks solutions,information technology,woburn massachusetts,8.5,5.5,14.2,28.6,16.8,,28.6,72.7,,75.2,94.6
182,klac,kla-tencor corp.,information technology,milpitas california,48.2,21.8,36.2,38.6,47.5,47.8,64.5,70.3,69.4,79.4,105.6
183,xlnx,xilinx inc,information technology,san jose california,21.9,17.8,25.1,29.0,32.4,35.9,45.9,43.3,47.0,59.1,68.0
184,hrs,harris corporation,information technology,melbourne florida,62.7,38.1,47.6,45.3,36.7,49.0,69.8,71.8,86.9,102.7,144.1
185,gpn,global payments inc,information technology,atlanta georgia,23.3,16.4,26.9,23.1,24.1,22.7,32.5,40.4,64.5,70.5,100.8
186,ntap,netapp,information technology,sunnyvale california,25.0,14.0,34.4,55.0,36.8,33.6,41.1,41.5,26.5,35.6,57.3
187,msi,motorola solutions inc.,information technology,schaumburg illinois,65.7,18.1,31.8,37.2,46.6,55.7,67.5,67.1,68.5,83.6,93.2
188,tss,total system services,information technology,columbus georgia,28.0,14.0,17.3,15.4,19.9,21.4,33.3,34.0,49.8,51.4,77.8
189,ca,ca inc.,information technology,islandia new york,25.0,18.5,22.5,24.4,20.3,22.0,33.7,30.5,28.6,32.3,33.7
190,ads,alliance data systems,information technology,plano texas,75.0,46.5,64.6,71.0,102.8,144.8,262.9,286.1,276.6,233.0,239.8
191,ctxs,citrix systems,information technology,fort lauderdale florida,19.0,11.8,20.8,34.2,31.0,32.8,31.6,31.9,37.8,,87.5
192,snps,synopsys inc.,information technology,mountain view california,25.9,18.5,22.3,26.9,27.0,31.8,40.6,43.5,45.6,59.4,87.9
193,anss,ansys,information technology,canonsburg pennsylvania,41.5,27.9,43.5,52.1,57.4,67.3,87.2,82.0,92.5,93.4,148.0
194,stx,seagate technology,information technology,dublin ireland,25.5,4.4,18.2,15.0,16.4,30.4,56.2,66.5,36.7,39.6,42.0
195,cdns,cadence design systems,information technology,san jose california,17.0,3.7,6.0,8.3,10.3,13.5,14.0,19.0,20.8,25.3,43.7
196,vrsn,verisign inc.,information technology,dulles virginia,37.6,19.1,24.2,32.7,35.8,38.8,59.8,57.0,87.4,77.3,115.0
197,it,gartner inc,information technology,stamford connecticut,17.6,17.8,18.0,,34.7,46.0,,84.2,90.7,99.9,122.5
198,akam,akamai technologies inc,information technology,cambridge massachusetts,34.6,15.1,25.3,47.1,32.9,40.9,47.2,63.0,52.6,67.6,57.8
199,jnpr,juniper networks,information technology,sunnyvale california,33.2,17.5,26.7,36.9,21.0,19.7,22.6,22.3,27.6,28.6,28.4
200,amd,advanced micro devices inc,information technology,sunnyvale california,7.5,2.2,9.7,8.2,5.5,2.4,3.9,2.7,2.9,11.4,10.3
201,wu,western union co,information technology,englewood colorado,24.3,14.3,18.9,18.6,18.6,13.6,17.3,17.9,17.9,22.0,19.5
202,dwdp,dowdupont,materials,midland michigan,,,,,,,,,,,70.0
203,mon,monsanto co.,materials,creve coeur missouri,111.7,70.4,81.8,69.6,71.9,94.7,116.6,119.5,98.5,105.3,117.4
204,px,praxair inc.,materials,danbury connecticut,88.7,59.4,80.3,95.5,107.9,109.5,130.0,129.6,102.4,116.9,149.6
205,lyb,lyondellbasell,materials,rotterdam netherlands,,,,34.4,33.5,57.1,80.3,79.4,86.9,86.9,106.0
206,ecl,ecolab inc.,materials,st. paul minnesota,51.2,35.2,44.6,50.4,58.0,71.9,104.3,104.5,114.4,118.0,135.2
207,shw,sherwin-williams,materials,cleveland ohio,58.0,59.8,61.7,83.8,91.0,153.8,183.5,263.0,259.6,274.5,403.8
208,apd,air products & chemicals inc,materials,allentown pennsylvania,98.6,50.3,81.1,91.0,86.4,84.0,111.8,144.2,130.1,143.4,160.4
209,ppg,ppg industries,materials,pittsburgh pennsylvania,140.5,84.9,117.1,168.1,170.2,270.7,94.8,115.6,98.8,95.3,115.1
210,fcx,freeport-mcmoran inc.,materials,phoenix arizona,51.2,12.2,40.1,60.0,39.5,34.2,37.7,23.4,6.8,13.8,17.0
211,ip,international paper,materials,memphis tennessee,32.4,11.8,26.8,27.2,30.0,39.8,49.0,53.6,37.7,53.4,56.3
212,nue,nucor corp.,materials,charlotte north carolina,59.2,46.2,46.7,43.8,40.5,43.2,53.4,49.1,40.3,59.6,60.1
213,nem,newmont mining corporation,materials,denver colorado,48.8,40.7,47.3,61.4,62.1,46.4,23.0,18.9,18.0,34.6,35.9
214,wrk,westrock company,materials,richmond virginia,,,,,,,,,45.6,51.2,63.1
215,vmc,vulcan materials,materials,birmingham alabama,79.1,69.6,52.7,44.4,39.7,52.1,59.4,65.7,95.0,124.6,120.8
216,alb,albemarle corp,materials,baton rouge louisiana,41.3,22.3,36.4,55.8,52.7,62.1,63.4,60.1,56.0,88.1,129.6
217,bll,ball corp,materials,broomfield colorado,11.3,10.4,12.9,17.0,18.2,22.4,25.8,34.1,36.4,37.9,39.4
218,emn,eastman chemical,materials,kingsport tennessee,30.5,15.9,30.1,42.0,40.2,68.1,80.7,75.9,67.5,75.9,90.2
219,mlm,martin marietta materials,materials,raleigh north carolina,132.6,97.1,89.4,92.2,75.7,94.3,99.9,110.3,136.6,223.3,204.4
220,fmc,fmc corporation,materials,philadelphia pennsylvania,27.3,22.4,27.9,39.9,43.8,58.5,75.5,57.0,39.1,57.0,92.2
221,iff,intl flavors & fragrances,materials,new york new york,48.1,29.7,41.1,55.6,52.9,66.5,86.0,101.4,119.6,117.2,154.2
222,pkg,packaging corporation of america,materials,lake forest illinois,28.2,13.5,23.0,25.8,25.2,38.5,63.3,78.1,63.1,85.0,115.3
223,avy,avery dennison corp,materials,glendale california,53.1,32.7,36.5,42.3,29.3,34.9,50.2,51.9,62.7,70.1,115.9
224,cf,cf industries holdings inc,materials,deerfield illinois,22.0,9.8,18.2,27.0,30.8,40.6,46.6,54.5,40.8,31.9,41.1
225,see,sealed air,materials,elmwood park new jersey,23.1,14.9,21.9,25.5,17.4,17.5,34.1,42.4,44.6,46.5,48.7
226,mos,the mosaic company,materials,plymouth minnesota,94.3,34.6,59.7,76.4,52.6,56.6,47.3,45.7,27.6,29.5,24.9
227,ctl,centurylink inc,telecommunication services,monroe louisiana,41.5,27.3,36.2,46.2,37.3,39.1,31.9,39.6,25.2,25.4,17.0
228,nee,nextera energy,utilities,juno beach florida,67.8,50.3,52.8,52.0,59.0,69.2,85.6,106.3,103.9,118.7,158.4
229,duk,duke energy,utilities,charlotte north carolina,60.5,45.0,51.6,53.4,64.9,63.8,69.0,83.5,71.4,77.7,87.8
230,d,dominion energy,utilities,richmond virginia,47.5,35.8,38.9,42.7,52.5,51.8,64.7,76.9,67.6,76.3,84.9
231,so,southern co.,utilities,atlanta georgia,38.8,37.0,33.3,38.2,45.0,42.8,41.1,49.1,46.8,49.0,51.3
232,exc,exelon corp.,utilities,chicago illinois,81.6,55.6,48.9,41.6,42.1,29.7,27.4,37.1,27.8,35.2,40.7
233,aep,american electric power,utilities,columbus ohio,46.6,33.3,34.8,36.0,40.8,42.7,46.7,60.7,58.3,,76.5
234,sre,sempra energy,utilities,san diego california,61.9,42.6,56.0,52.5,54.8,70.9,89.8,111.4,94.0,101.1,116.5
235,ed,consolidated edison,utilities,new york new york,48.9,38.9,45.4,49.6,60.7,55.5,55.3,66.0,64.3,73.6,88.2
236,pcg,pg&e corp.,utilities,san francisco california,43.1,38.7,44.7,47.8,40.8,40.2,40.3,53.2,53.2,60.4,53.1
237,peg,public serv. enterprise inc.,utilities,newark new jersey,49.1,29.2,33.3,31.8,31.8,30.6,32.0,41.4,38.7,43.4,52.3
238,xel,xcel energy inc,utilities,minneapolis minnesota,22.6,18.6,21.2,23.6,27.3,26.7,27.9,35.9,35.9,40.6,50.8
239,ppl,ppl corp.,utilities,allentown pennsylvania,52.1,30.7,32.3,26.3,28.8,28.6,30.1,36.3,34.1,34.0,34.0
240,eix,edison int'l,utilities,rosemead california,53.4,32.1,34.8,38.6,41.4,45.2,46.3,65.5,59.2,71.8,69.7
241,wec,wec energy group inc,utilities,milwaukee wisconsin,24.4,21.0,24.9,29.4,34.6,36.9,41.3,52.7,51.3,58.5,68.2
242,es,eversource energy,utilities,springfield massachusetts,31.3,24.1,25.8,31.9,35.7,39.1,42.4,53.5,,55.1,64.6
243,dte,dte energy co.,utilities,detroit michigan,44.0,35.7,,45.3,53.9,60.1,66.4,86.4,80.2,98.2,113.2
244,awk,american water works company inc,utilities,voorhees new jersey,,20.9,22.4,25.3,31.5,37.1,42.3,53.3,59.8,72.3,90.8
245,etr,entergy corp.,utilities,new orleans louisiana,119.5,83.1,81.8,70.8,72.5,63.8,63.3,87.5,68.4,72.9,83.8
246,aee,ameren corp,utilities,st. louis missouri,54.2,33.3,28.0,28.2,32.8,30.7,36.2,46.1,43.2,52.4,60.9
247,fe,firstenergy corp,utilities,akron ohio,72.3,48.6,46.5,37.0,42.8,41.8,33.0,39.0,31.7,31.0,31.8
248,cms,cms energy,utilities,jackson michigan,17.4,10.1,15.7,18.6,21.8,24.4,26.8,34.8,36.1,41.5,49.3
249,cnp,centerpoint energy,utilities,houston texas,17.1,12.6,14.5,15.7,19.9,19.3,23.2,23.4,18.4,24.6,28.8
250,lnt,alliant energy corp,utilities,madison wisconsin,20.3,14.6,15.1,36.8,21.8,43.9,25.8,66.4,31.2,37.9,44.4
251,pnw,pinnacle west capital,utilities,phoenix arizona,42.4,32.1,36.6,41.5,47.8,51.0,52.9,68.3,64.5,77.3,89.5
252,nrg,nrg energy,utilities,princeton new jersey,43.3,23.3,23.6,19.5,18.0,23.0,,27.0,11.8,12.3,27.5
253,ni,nisource inc.,utilities,merrillville indiana,18.9,11.0,15.4,17.6,23.4,24.9,32.9,42.4,19.5,22.2,26.5
